CustomerID,CompanyName,Address,Gender,Region,Country,ContactName,Salary,Occuption,City
ALFKI,Alfreds Futterkiste,Obere Str. 57,-,-,Germany,Maria Anders,0,Sales Representative,Berlin
BLAUS,Blauer See Delikatessen,Forsterstr. 57,-,-,Germany,Hanna Moos,0,Sales Representative,Mannheim
BLONP,Blondesddsl p?re et fils,"24, place Kl?ber",-,-,France,Fr?d?rique Citeaux,0,Marketing Manager,Strasbourg
BONAP,Bon app',"12, rue des Bouchers",-,-,France,Laurence Lebihan,0,Owner,Marseille
DRACD,Drachenblut Delikatessen,Walserweg 21,-,-,Germany,Sven Ottlieb,0,Order Administrator,Aachen
DUMON,Du monde entier,"67, rue des Cinquante Otages",-,-,France,Janine Labrune,0,Owner,Nantes
FOLIG,Folies gourmandes,"184, chauss?e de Tournai",-,-,France,Martine Ranc?,0,Assistant Sales Agent,Lille
FRANK,Frankenversand,Berliner Platz 43,-,-,Germany,Peter Franken,0,Marketing Manager,M?nchen
FRANR,France restauration,"54, rue Royale",-,-,France,Carine Schmitt,0,Marketing Manager,Nantes
KOENE,K?niglich Essen,Maubelstr. 90,-,-,Germany,Philip Cramer,0,Sales Associate,Brandenburg
LACOR,La corne d'abondance,"67, avenue de l'Europe",-,-,France,Daniel Tonini,0,Sales Representative,Versailles
LAMAI,La maison d'Asie,1 rue Alsace-Lorraine,-,-,France,Annette Roulet,0,Sales Manager,Toulouse
LEHMS,Lehmanns Marktstand,Magazinweg 7,-,-,Germany,Renate Messner,0,Sales Representative,Frankfurt a.M.
MORGK,Morgenstern Gesundkost,Heerstr. 22,-,-,Germany,Alexander Feuer,0,Marketing Assistant,Leipzig
OTTIK,Ottilies K?seladen,Mehrheimerstr. 369,-,-,Germany,Henriette Pfalzheim,0,Owner,K?ln
PARIS,Paris sp?cialit?s,"265, boulevard Charonne",-,-,France,Marie Bertrand,0,Owner,Paris
QUICK,QUICK-Stop,Taucherstra?e 10,-,-,Germany,Horst Kloss,0,Accounting Manager,Cunewalde
SPECD,Sp?cialit?s du monde,"25, rue Lauriston",-,-,France,Dominique Perrier,0,Marketing Manager,Paris
TOMSP,Toms Spezialit?ten,Luisenstr. 48,-,-,Germany,Karin Josephs,0,Marketing Manager,M?nster
VICTE,Victuailles en stock,"2, rue du Commerce",-,-,France,Mary Saveley,0,Sales Agent,Lyon
VINET,Vins et alcools Chevalier,59 rue de l'Abbaye,-,-,France,Paul Henriot,0,Accounting Manager,Reims
WANDK,Die Wandernde Kuh,Adenauerallee 900,-,-,Germany,Rita M?ller,0,Sales Representative,Stuttgart
